NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_DATE;REF_YEAR;ALP_TOT_VALUE;ALP_MAL_VALUE;ALP_FEM_VALUE;ALP_TOT_DENSITY;ALP_MAL_DENSITY;ALP_FEM_DENSITY
AT1;AT13;AT130;90000;90000;20020101;2002;74.894;44.966;29.928;68,5;83,5;54
AT1;AT13;AT130;90100;90100;20020101;2002;433;232;201;35,4;19;16,5
AT1;AT13;AT130;90200;90200;20020101;2002;4.784;2.933;1.851;77,7;47,6;30,1
AT1;AT13;AT130;90300;90300;20020101;2002;3.957;2.403;1.554;68,7;41,7;27
AT1;AT13;AT130;90400;90400;20020101;2002;1.140;668;472;56,6;33,1;23,4
AT1;AT13;AT130;90500;90500;20020101;2002;2.881;1.734;1.147;81,2;48,9;32,3
AT1;AT13;AT130;90600;90600;20020101;2002;1.398;871;527;66,1;41,2;24,9
AT1;AT13;AT130;90700;90700;20020101;2002;1.232;706;526;57,3;32,8;24,5
AT1;AT13;AT130;90800;90800;20020101;2002;892;529;363;55;32,6;22,4
AT1;AT13;AT130;90900;90900;20020101;2002;1.473;904;569;53,1;32,6;20,5
AT1;AT13;AT130;91000;91000;20020101;2002;8.593;5.293;3.300;81,8;50,4;31,4
AT1;AT13;AT130;91100;91100;20020101;2002;4.265;2.474;1.792;76,6;44,5;32,2
AT1;AT13;AT130;91200;91200;20020101;2002;4.283;2.575;1.708;79;47,5;31,5
AT1;AT13;AT130;91300;91300;20020101;2002;1.273;707;565;39,5;21,9;17,5
AT1;AT13;AT130;91400;91400;20020101;2002;3.299;1.999;1.301;60,6;36,7;23,9
AT1;AT13;AT130;91500;91500;20020101;2002;3.888;2.486;1.403;80,7;51,6;29,1
AT1;AT13;AT130;91600;91600;20020101;2002;4.996;3.197;1.800;81,3;52;29,3
AT1;AT13;AT130;91700;91700;20020101;2002;2.513;1.534;979;73,8;45;28,8
AT1;AT13;AT130;91800;91800;20020101;2002;1.739;1.008;731;56,4;32,7;23,7
AT1;AT13;AT130;91900;91900;20020101;2002;2.169;1.235;934;50,9;29;21,9
AT1;AT13;AT130;92000;92000;20020101;2002;4.566;2.892;1.675;84,6;53,6;31
AT1;AT13;AT130;92100;92100;20020101;2002;6.460;3.760;2.699;72,2;42;30,2
AT1;AT13;AT130;92200;92200;20020101;2002;5.663;3.110;2.553;58,3;32;26,3
AT1;AT13;AT130;92300;92300;20020101;2002;2.999;1.718;1.281;50,3;28,8;21,5
AT1;AT13;AT130;90000;90000;20030101;2003;79.872;48.038;31.834;71,7;43,1;28,6
AT1;AT13;AT130;90100;90100;20030101;2003;451;242;209;36,8;19,7;17
AT1;AT13;AT130;90200;90200;20030101;2003;5.073;3.119;1.954;80,9;49,8;31,2
AT1;AT13;AT130;90300;90300;20030101;2003;4.216;2.583;1.633;72,4;44,4;28,1
AT1;AT13;AT130;90400;90400;20030101;2003;1.163;687;476;56,2;33,2;23
AT1;AT13;AT130;90500;90500;20030101;2003;3.031;1.836;1.195;83,4;50,5;32,9
AT1;AT13;AT130;90600;90600;20030101;2003;1.479;935;544;68,7;43,4;25,3
AT1;AT13;AT130;90700;90700;20030101;2003;1.262;734;528;57,9;33,7;24,2
AT1;AT13;AT130;90800;90800;20030101;2003;947;575;372;54,9;33,3;21,6
AT1;AT13;AT130;90900;90900;20030101;2003;1.593;970;623;57;34,7;22,3
AT1;AT13;AT130;91000;91000;20030101;2003;9.145;5.658;3.487;84,6;52,3;32,3
AT1;AT13;AT130;91100;91100;20030101;2003;4.481;2.590;1.891;78,9;45,6;33,3
AT1;AT13;AT130;91200;91200;20030101;2003;4.659;2.801;1.858;84,1;50,6;33,5
AT1;AT13;AT130;91300;91300;20030101;2003;1.367;762;604;41,8;23,3;18,5
AT1;AT13;AT130;91400;91400;20030101;2003;3.506;2.103;1.403;63,1;37,8;25,2
AT1;AT13;AT130;91500;91500;20030101;2003;4.079;2.589;1.490;83,5;53;30,5
AT1;AT13;AT130;91600;91600;20030101;2003;5.451;3.447;2.004;86,8;54,9;31,9
AT1;AT13;AT130;91700;91700;20030101;2003;2.753;1.701;1.052;78,9;48,8;30,2
AT1;AT13;AT130;91800;91800;20030101;2003;1.898;1.091;807;60,6;34,8;25,7
AT1;AT13;AT130;91900;91900;20030101;2003;2.446;1.403;1.043;56,4;32,4;24,1
AT1;AT13;AT130;92000;92000;20030101;2003;4.967;3.149;1.818;89,5;56,7;32,7
AT1;AT13;AT130;92100;92100;20030101;2003;6.753;3.931;2.823;74,1;43,2;31
AT1;AT13;AT130;92200;92200;20030101;2003;5.917;3.255;2.662;59,9;32,9;26,9
AT1;AT13;AT130;92300;92300;20030101;2003;3.236;1.878;1.358;53,8;31,2;22,6
AT1;AT13;AT130;90000;90000;20040101;2004;82.025;49.283;32.742;72,6;43,6;29
AT1;AT13;AT130;90100;90100;20040101;2004;443;245;198;36,3;20,1;16,2
AT1;AT13;AT130;90200;90200;20040101;2004;4.782;2.929;1.853;75,2;46;29,1
AT1;AT13;AT130;90300;90300;20040101;2004;4.329;2.639;1.690;73,3;44,7;28,6
AT1;AT13;AT130;90400;90400;20040101;2004;1.103;663;440;52,8;31,7;21,1
AT1;AT13;AT130;90500;90500;20040101;2004;2.960;1.808;1.153;79,8;48,7;31,1
AT1;AT13;AT130;90600;90600;20040101;2004;1.501;957;544;69,2;44,2;25,1
AT1;AT13;AT130;90700;90700;20040101;2004;1.223;722;501;55,8;32,9;22,9
AT1;AT13;AT130;90800;90800;20040101;2004;874;532;342;49,8;30,3;19,5
AT1;AT13;AT130;90900;90900;20040101;2004;1.675;1.009;666;58,7;35,4;23,3
AT1;AT13;AT130;91000;91000;20040101;2004;9.871;6.056;3.815;89,6;55;34,6
AT1;AT13;AT130;91100;91100;20040101;2004;4.616;2.683;1.934;80,4;46,7;33,7
AT1;AT13;AT130;91200;91200;20040101;2004;5.027;3.010;2.017;88,2;52,8;35,4
AT1;AT13;AT130;91300;91300;20040101;2004;1.490;830;660;45,5;25,3;20,1
AT1;AT13;AT130;91400;91400;20040101;2004;3.763;2.230;1.533;67,2;39,8;27,4
AT1;AT13;AT130;91500;91500;20040101;2004;4.442;2.798;1.643;89,4;56,3;33,1
AT1;AT13;AT130;91600;91600;20040101;2004;5.567;3.549;2.018;87,6;55,8;31,7
AT1;AT13;AT130;91700;91700;20040101;2004;2.869;1.790;1.080;80,2;50;30,2
AT1;AT13;AT130;91800;91800;20040101;2004;1.968;1.163;805;61,9;36,6;25,3
AT1;AT13;AT130;91900;91900;20040101;2004;2.502;1.419;1.083;57,3;32,5;24,8
AT1;AT13;AT130;92000;92000;20040101;2004;4.633;2.928;1.706;82,7;52,3;30,4
AT1;AT13;AT130;92100;92100;20040101;2004;6.977;4.078;2.900;75,3;44;31,3
AT1;AT13;AT130;92200;92200;20040101;2004;6.044;3.315;2.730;60,3;33,1;27,2
AT1;AT13;AT130;92300;92300;20040101;2004;3.360;1.929;1.430;55,5;31,8;23,6
AT1;AT13;AT130;90000;90000;20050101;2005;81.436;48.626;32.810;71,4;42,6;28,8
AT1;AT13;AT130;90100;90100;20050101;2005;423;238;184;34,9;19,7;15,2
AT1;AT13;AT130;90200;90200;20050101;2005;4.812;2.944;1.868;75,3;46,1;29,2
AT1;AT13;AT130;90300;90300;20050101;2005;4.402;2.619;1.783;73,8;43,9;29,9
AT1;AT13;AT130;90400;90400;20050101;2005;1.037;621;416;49,3;29,5;19,8
AT1;AT13;AT130;90500;90500;20050101;2005;2.849;1.751;1.098;75,4;46,3;29,1
AT1;AT13;AT130;90600;90600;20050101;2005;1.473;949;525;67,6;43,6;24,1
AT1;AT13;AT130;90700;90700;20050101;2005;1.160;686;474;52,6;31,1;21,5
AT1;AT13;AT130;90800;90800;20050101;2005;775;453;322;43,6;25,5;18,1
AT1;AT13;AT130;90900;90900;20050101;2005;1.592;960;632;54,7;33;21,7
AT1;AT13;AT130;91000;91000;20050101;2005;10.012;6.059;3.953;88,8;53,7;35,1
AT1;AT13;AT130;91100;91100;20050101;2005;4.692;2.697;1.996;81,2;46,7;34,6
AT1;AT13;AT130;91200;91200;20050101;2005;5.012;2.994;2.019;86,9;51,9;35
AT1;AT13;AT130;91300;91300;20050101;2005;1.466;815;652;44,7;24,9;19,9
AT1;AT13;AT130;91400;91400;20050101;2005;3.719;2.196;1.522;65,8;38,8;26,9
AT1;AT13;AT130;91500;91500;20050101;2005;4.579;2.857;1.721;91,4;57;34,3
AT1;AT13;AT130;91600;91600;20050101;2005;5.581;3.513;2.068;85,7;53,9;31,7
AT1;AT13;AT130;91700;91700;20050101;2005;2.894;1.816;1.077;79,4;49,8;29,5
AT1;AT13;AT130;91800;91800;20050101;2005;1.939;1.125;814;60,3;35;25,3
AT1;AT13;AT130;91900;91900;20050101;2005;2.394;1.335;1.060;54,9;30,6;24,3
AT1;AT13;AT130;92000;92000;20050101;2005;4.757;2.963;1.794;83,6;52;31,5
AT1;AT13;AT130;92100;92100;20050101;2005;6.600;3.848;2.752;71,2;41,5;29,7
AT1;AT13;AT130;92200;92200;20050101;2005;6.000;3.354;2.646;59,4;33,2;26,2
AT1;AT13;AT130;92300;92300;20050101;2005;3.259;1.827;1.431;53,9;30,2;23,7
AT1;AT13;AT130;90000;90000;20060101;2006;78.088;46.923;31.165;67,9;40,8;27,1
AT1;AT13;AT130;90100;90100;20060101;2006;362;201;160;30;16,7;13,3
AT1;AT13;AT130;90200;90200;20060101;2006;4.734;2.913;1.820;73,7;45,4;28,3
AT1;AT13;AT130;90300;90300;20060101;2006;4.056;2.414;1.642;67,8;40,4;27,5
AT1;AT13;AT130;90400;90400;20060101;2006;967;578;389;45,2;27;18,2
AT1;AT13;AT130;90500;90500;20060101;2006;2.722;1.654;1.068;71;43,2;27,9
AT1;AT13;AT130;90600;90600;20060101;2006;1.384;923;461;62,6;41,8;20,8
AT1;AT13;AT130;90700;90700;20060101;2006;1.079;648;431;46,7;28;18,7
AT1;AT13;AT130;90800;90800;20060101;2006;724;440;284;40,9;24,9;16,1
AT1;AT13;AT130;90900;90900;20060101;2006;1.400;833;567;48,5;28,9;19,7
AT1;AT13;AT130;91000;91000;20060101;2006;9.556;5.792;3.763;83,2;50,5;32,8
AT1;AT13;AT130;91100;91100;20060101;2006;4.390;2.545;1.845;76,4;44,3;32,1
AT1;AT13;AT130;91200;91200;20060101;2006;4.781;2.901;1.881;82,4;50;32,4
AT1;AT13;AT130;91300;91300;20060101;2006;1.401;785;615;43,1;24,1;18,9
AT1;AT13;AT130;91400;91400;20060101;2006;3.732;2.219;1.513;65,5;39;26,6
AT1;AT13;AT130;91500;91500;20060101;2006;4.528;2.822;1.706;89,4;55,7;33,7
AT1;AT13;AT130;91600;91600;20060101;2006;5.530;3.488;2.042;83,7;52,8;30,9
AT1;AT13;AT130;91700;91700;20060101;2006;2.868;1.799;1.069;77;48,3;28,7
AT1;AT13;AT130;91800;91800;20060101;2006;1.875;1.104;771;58;34,1;23,9
AT1;AT13;AT130;91900;91900;20060101;2006;2.122;1.211;911;48,6;27,8;20,9
AT1;AT13;AT130;92000;92000;20060101;2006;4.589;2.887;1.703;80,4;50,6;29,8
AT1;AT13;AT130;92100;92100;20060101;2006;6.564;3.897;2.666;70,6;41,9;28,7
AT1;AT13;AT130;92200;92200;20060101;2006;5.572;3.110;2.462;54,8;30,6;24,2
AT1;AT13;AT130;92300;92300;20060101;2006;3.154;1.759;1.395;52;29;23
AT1;AT13;AT130;90000;90000;20070101;2007;72.263;43.379;28.884;62,8;37,7;25,1
AT1;AT13;AT130;90100;90100;20070101;2007;346;187;159;29,1;15,7;13,4
AT1;AT13;AT130;90200;90200;20070101;2007;4.300;2.664;1.636;66;40,9;25,1
AT1;AT13;AT130;90300;90300;20070101;2007;3.761;2.225;1.536;63,4;37,5;25,9
AT1;AT13;AT130;90400;90400;20070101;2007;933;533;400;43,8;25;18,8
AT1;AT13;AT130;90500;90500;20070101;2007;2.572;1.572;999;67,5;41,2;26,2
AT1;AT13;AT130;90600;90600;20070101;2007;1.309;851;458;59,2;38,5;20,7
AT1;AT13;AT130;90700;90700;20070101;2007;1.010;582;428;44,7;25,8;19
AT1;AT13;AT130;90800;90800;20070101;2007;708;434;274;40,1;24,6;15,5
AT1;AT13;AT130;90900;90900;20070101;2007;1.203;734;469;41,8;25,5;16,3
AT1;AT13;AT130;91000;91000;20070101;2007;8.842;5.356;3.486;76,5;46,4;30,2
AT1;AT13;AT130;91100;91100;20070101;2007;4.234;2.468;1.767;73,9;43;30,8
AT1;AT13;AT130;91200;91200;20070101;2007;4.633;2.788;1.846;79,5;47,8;31,7
AT1;AT13;AT130;91300;91300;20070101;2007;1.291;725;566;40,2;22,6;17,6
AT1;AT13;AT130;91400;91400;20070101;2007;3.520;2.096;1.424;61,9;36,8;25
AT1;AT13;AT130;91500;91500;20070101;2007;4.204;2.620;1.584;83;51,8;31,3
AT1;AT13;AT130;91600;91600;20070101;2007;5.051;3.215;1.836;76,6;48,8;27,8
AT1;AT13;AT130;91700;91700;20070101;2007;2.610;1.651;958;70,3;44,5;25,8
AT1;AT13;AT130;91800;91800;20070101;2007;1.708;1.004;704;52,8;31,1;21,8
AT1;AT13;AT130;91900;91900;20070101;2007;1.859;1.075;784;42,6;24,6;18
AT1;AT13;AT130;92000;92000;20070101;2007;4.125;2.577;1.548;72,4;45,2;27,2
AT1;AT13;AT130;92100;92100;20070101;2007;6.129;3.631;2.498;65,8;39;26,8
AT1;AT13;AT130;92200;92200;20070101;2007;4.910;2.722;2.188;48;26,6;21,4
AT1;AT13;AT130;92300;92300;20070101;2007;3.007;1.670;1.337;49,4;27,5;22
AT1;AT13;AT130;90000;90000;20080101;2008;66.487;39.601;26.885;57,5;34,3;23,3
AT1;AT13;AT130;90100;90100;20080101;2008;302;164;138;26;14,1;11,9
AT1;AT13;AT130;90200;90200;20080101;2008;3.934;2.435;1.499;60,2;37,3;22,9
AT1;AT13;AT130;90300;90300;20080101;2008;3.435;2.007;1.428;58,6;34,2;24,4
AT1;AT13;AT130;90400;90400;20080101;2008;877;498;379;41,1;23,3;17,8
AT1;AT13;AT130;90500;90500;20080101;2008;2.392;1.460;932;62,2;38;24,2
AT1;AT13;AT130;90600;90600;20080101;2008;1.246;800;446;56,3;36,2;20,2
AT1;AT13;AT130;90700;90700;20080101;2008;911;500;411;40,2;22,1;18,1
AT1;AT13;AT130;90800;90800;20080101;2008;624;370;254;35,2;20,8;14,3
AT1;AT13;AT130;90900;90900;20080101;2008;1.097;653;443;37,7;22,4;15,2
AT1;AT13;AT130;91000;91000;20080101;2008;8.018;4.840;3.178;68,9;41,6;27,3
AT1;AT13;AT130;91100;91100;20080101;2008;4.005;2.316;1.689;67,4;39;28,4
AT1;AT13;AT130;91200;91200;20080101;2008;4.337;2.582;1.755;73,8;43,9;29,9
AT1;AT13;AT130;91300;91300;20080101;2008;1.236;681;555;38,9;21,4;17,5
AT1;AT13;AT130;91400;91400;20080101;2008;3.323;1.961;1.362;58,1;34,3;23,8
AT1;AT13;AT130;91500;91500;20080101;2008;3.913;2.410;1.503;77,1;47,5;29,6
AT1;AT13;AT130;91600;91600;20080101;2008;4.608;2.891;1.717;69,7;43,7;26
AT1;AT13;AT130;91700;91700;20080101;2008;2.334;1.462;872;63,1;39,6;23,6
AT1;AT13;AT130;91800;91800;20080101;2008;1.594;929;666;49,3;28,7;20,6
AT1;AT13;AT130;91900;91900;20080101;2008;1.690;978;712;38,9;22,5;16,4
AT1;AT13;AT130;92000;92000;20080101;2008;3.777;2.367;1.410;66,3;41,5;24,7
AT1;AT13;AT130;92100;92100;20080101;2008;5.568;3.297;2.271;59,2;35,1;24,2
AT1;AT13;AT130;92200;92200;20080101;2008;4.422;2.424;1.998;42,8;23,4;19,3
AT1;AT13;AT130;92300;92300;20080101;2008;2.846;1.577;1.269;46,6;25,8;20,8
AT1;AT13;AT130;90000;90000;20090101;2009;73.051;44.430;28.621;63,1;38,4;24,7
AT1;AT13;AT130;90100;90100;20090101;2009;332;179;153;29,6;16;13,6
AT1;AT13;AT130;90200;90200;20090101;2009;4.432;2.805;1.627;67,6;42,8;24,8
AT1;AT13;AT130;90300;90300;20090101;2009;3.748;2.237;1.511;64,2;38,3;25,9
AT1;AT13;AT130;90400;90400;20090101;2009;963;553;410;44,9;25,8;19,1
AT1;AT13;AT130;90500;90500;20090101;2009;2.556;1.607;949;66,7;41,9;24,7
AT1;AT13;AT130;90600;90600;20090101;2009;1.306;843;463;59,8;38,6;21,2
AT1;AT13;AT130;90700;90700;20090101;2009;1.029;575;454;45,8;25,6;20,2
AT1;AT13;AT130;90800;90800;20090101;2009;677;412;265;38,4;23,4;15
AT1;AT13;AT130;90900;90900;20090101;2009;1.157;724;433;40,1;25,1;15
AT1;AT13;AT130;91000;91000;20090101;2009;8.918;5.506;3.412;75,8;46,8;29
AT1;AT13;AT130;91100;91100;20090101;2009;4.501;2.646;1.855;73,9;43,5;30,5
AT1;AT13;AT130;91200;91200;20090101;2009;4.753;2.891;1.861;79,7;48,5;31,2
AT1;AT13;AT130;91300;91300;20090101;2009;1.363;775;588;43,2;24,6;18,7
AT1;AT13;AT130;91400;91400;20090101;2009;3.606;2.170;1.435;63,1;38;25,1
AT1;AT13;AT130;91500;91500;20090101;2009;4.197;2.620;1.577;82,2;51,3;30,9
AT1;AT13;AT130;91600;91600;20090101;2009;4.959;3.174;1.785;74,7;47,8;26,9
AT1;AT13;AT130;91700;91700;20090101;2009;2.563;1.654;909;69,8;45;24,7
AT1;AT13;AT130;91800;91800;20090101;2009;1.698;1.014;684;52,6;31,4;21,2
AT1;AT13;AT130;91900;91900;20090101;2009;1.837;1.100;737;42,7;25,6;17,1
AT1;AT13;AT130;92000;92000;20090101;2009;4.215;2.629;1.586;73,7;45,9;27,7
AT1;AT13;AT130;92100;92100;20090101;2009;6.022;3.652;2.370;64;38,8;25,2
AT1;AT13;AT130;92200;92200;20090101;2009;4.999;2.856;2.143;47,8;27,3;20,5
AT1;AT13;AT130;92300;92300;20090101;2009;3.223;1.808;1.415;53,1;29,8;23,3
AT1;AT13;AT130;90000;90000;20100101;2010;74.179;44.233;29.946;63,8;38,1;25,8
AT1;AT13;AT130;90100;90100;20100101;2010;348;188;160;31,7;17,1;14,6
AT1;AT13;AT130;90200;90200;20100101;2010;4.562;2.853;1.708;68,8;43;25,8
AT1;AT13;AT130;90300;90300;20100101;2010;3.785;2.237;1.548;64,9;38,4;26,5
AT1;AT13;AT130;90400;90400;20100101;2010;995;579;416;46,5;27,1;19,4
AT1;AT13;AT130;90500;90500;20100101;2010;2.579;1.580;999;67,2;41,2;26
AT1;AT13;AT130;90600;90600;20100101;2010;1.317;843;474;60,4;38,6;21,7
AT1;AT13;AT130;90700;90700;20100101;2010;1.054;572;482;46,7;25,4;21,4
AT1;AT13;AT130;90800;90800;20100101;2010;686;397;288;39,4;22,8;16,6
AT1;AT13;AT130;90900;90900;20100101;2010;1.184;705;480;40,9;24,3;16,5
AT1;AT13;AT130;91000;91000;20100101;2010;9.204;5.606;3.599;77,8;47,4;30,4
AT1;AT13;AT130;91100;91100;20100101;2010;4.594;2.638;1.956;74,3;42,7;31,6
AT1;AT13;AT130;91200;91200;20100101;2010;4.857;2.876;1.981;81,1;48;33,1
AT1;AT13;AT130;91300;91300;20100101;2010;1.360;759;601;43,4;24,2;19,2
AT1;AT13;AT130;91400;91400;20100101;2010;3.570;2.115;1.455;62,8;37,2;25,6
AT1;AT13;AT130;91500;91500;20100101;2010;4.157;2.568;1.589;81,2;50,2;31
AT1;AT13;AT130;91600;91600;20100101;2010;4.778;3.008;1.770;71,7;45,1;26,6
AT1;AT13;AT130;91700;91700;20100101;2010;2.444;1.536;908;66,7;41,9;24,8
AT1;AT13;AT130;91800;91800;20100101;2010;1.639;960;679;50,8;29,8;21,1
AT1;AT13;AT130;91900;91900;20100101;2010;1.940;1.129;812;45,4;26,4;19
AT1;AT13;AT130;92000;92000;20100101;2010;4.329;2.648;1.681;75,9;46,4;29,5
AT1;AT13;AT130;92100;92100;20100101;2010;6.370;3.763;2.608;67,5;39,9;27,6
AT1;AT13;AT130;92200;92200;20100101;2010;5.112;2.833;2.279;48,2;26,7;21,5
AT1;AT13;AT130;92300;92300;20100101;2010;3.317;1.843;1.474;54,8;30,5;24,4
