NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_DATE;REF_YEAR;ALP_TOT_VALUE;ALP_MAL_VALUE;ALP_FEM_VALUE;ALP_TOT_DENSITY;ALP_MAL_DENSITY;ALP_FEM_DENSITY
AT1;AT13;AT130;90000;90000;20110101;2011;79.152;46.466;32.686;67,6;39,7;27,9
AT1;AT13;AT130;90100;90100;20110101;2011;317;173;144;29,3;16;13,4
AT1;AT13;AT130;90200;90200;20110101;2011;5.013;3.124;1.889;75,5;47;28,4
AT1;AT13;AT130;90300;90300;20110101;2011;3.900;2.245;1.656;66,2;38,1;28,1
AT1;AT13;AT130;90400;90400;20110101;2011;1.086;614;472;50,2;28,4;21,8
AT1;AT13;AT130;90500;90500;20110101;2011;2.737;1.650;1.087;70,5;42,5;28
AT1;AT13;AT130;90600;90600;20110101;2011;1.339;831;508;61,4;38,1;23,3
AT1;AT13;AT130;90700;90700;20110101;2011;1.045;553;493;46,1;24,4;21,7
AT1;AT13;AT130;90800;90800;20110101;2011;711;406;305;41,1;23,5;17,6
AT1;AT13;AT130;90900;90900;20110101;2011;1.323;764;559;45,7;26,4;19,3
AT1;AT13;AT130;91000;91000;20110101;2011;10.163;6.013;4.150;85,1;50,3;34,7
AT1;AT13;AT130;91100;91100;20110101;2011;4.839;2.709;2.130;77,5;43,4;34,1
AT1;AT13;AT130;91200;91200;20110101;2011;5.091;2.974;2.117;84,3;49,2;35
AT1;AT13;AT130;91300;91300;20110101;2011;1.444;796;648;46,2;25,5;20,7
AT1;AT13;AT130;91400;91400;20110101;2011;3.819;2.236;1.583;66,7;39;27,6
AT1;AT13;AT130;91500;91500;20110101;2011;4.489;2.731;1.758;86,5;52,6;33,9
AT1;AT13;AT130;91600;91600;20110101;2011;5.164;3.197;1.967;77,4;47,9;29,5
AT1;AT13;AT130;91700;91700;20110101;2011;2.608;1.624;984;71,3;44,4;26,9
AT1;AT13;AT130;91800;91800;20110101;2011;1.698;987;711;52,7;30,6;22,1
AT1;AT13;AT130;91900;91900;20110101;2011;2.198;1.245;954;51,1;28,9;22,2
AT1;AT13;AT130;92000;92000;20110101;2011;4.732;2.847;1.885;81,9;49,3;32,6
AT1;AT13;AT130;92100;92100;20110101;2011;6.575;3.833;2.742;68,8;40,1;28,7
AT1;AT13;AT130;92200;92200;20110101;2011;5.383;2.987;2.396;49,8;27,6;22,2
AT1;AT13;AT130;92300;92300;20110101;2011;3.478;1.929;1.549;57;31,6;25,4
AT1;AT13;AT130;90000;90000;20120101;2012;83.016;49.022;33.994;70,3;41,5;28,8
AT1;AT13;AT130;90100;90100;20120101;2012;330;184;146;31;17,3;13,7
AT1;AT13;AT130;90200;90200;20120101;2012;5.358;3.333;2.025;79,5;49,4;30
AT1;AT13;AT130;90300;90300;20120101;2012;4.102;2.349;1.753;69;39,5;29,5
AT1;AT13;AT130;90400;90400;20120101;2012;1.084;619;466;49,8;28,4;21,4
AT1;AT13;AT130;90500;90500;20120101;2012;2.796;1.684;1.112;72,3;43,6;28,8
AT1;AT13;AT130;90600;90600;20120101;2012;1.378;852;525;63,1;39;24,1
AT1;AT13;AT130;90700;90700;20120101;2012;1.060;575;485;46,8;25,4;21,4
AT1;AT13;AT130;90800;90800;20120101;2012;705;406;298;40,3;23,3;17,1
AT1;AT13;AT130;90900;90900;20120101;2012;1.318;777;541;45,4;26,8;18,7
AT1;AT13;AT130;91000;91000;20120101;2012;10.776;6.483;4.293;89,1;53,6;35,5
AT1;AT13;AT130;91100;91100;20120101;2012;5.215;2.946;2.269;82,8;46,8;36
AT1;AT13;AT130;91200;91200;20120101;2012;5.232;3.091;2.141;86,1;50,9;35,2
AT1;AT13;AT130;91300;91300;20120101;2012;1.627;917;710;52,1;29,4;22,7
AT1;AT13;AT130;91400;91400;20120101;2012;3.976;2.315;1.661;69,2;40,3;28,9
AT1;AT13;AT130;91500;91500;20120101;2012;4.762;2.912;1.849;91,5;56;35,5
AT1;AT13;AT130;91600;91600;20120101;2012;5.331;3.308;2.023;79;49;30
AT1;AT13;AT130;91700;91700;20120101;2012;2.698;1.671;1.027;73,2;45,3;27,9
AT1;AT13;AT130;91800;91800;20120101;2012;1.725;989;736;53,5;30,7;22,8
AT1;AT13;AT130;91900;91900;20120101;2012;2.289;1.314;975;52,9;30,4;22,5
AT1;AT13;AT130;92000;92000;20120101;2012;5.084;3.081;2.003;87,7;53,1;34,5
AT1;AT13;AT130;92100;92100;20120101;2012;6.805;4.006;2.799;70;41,2;28,8
AT1;AT13;AT130;92200;92200;20120101;2012;5.841;3.255;2.586;52,8;29,4;23,4
AT1;AT13;AT130;92300;92300;20120101;2012;3.525;1.955;1.570;57,3;31,8;25,5
AT1;AT13;AT130;90000;90000;20130101;2013;90.229;53.432;36.798;75,4;44,6;30,7
AT1;AT13;AT130;90100;90100;20130101;2013;311;183;128;29,5;17,4;12,2
AT1;AT13;AT130;90200;90200;20130101;2013;5.807;3.593;2.214;86,1;53,3;32,8
AT1;AT13;AT130;90300;90300;20130101;2013;4.155;2.397;1.758;69,1;39,9;29,2
AT1;AT13;AT130;90400;90400;20130101;2013;1.138;647;491;52;29,6;22,4
AT1;AT13;AT130;90500;90500;20130101;2013;3.039;1.825;1.213;78;46,8;31,1
AT1;AT13;AT130;90600;90600;20130101;2013;1.511;927;585;67,2;41,2;26
AT1;AT13;AT130;90700;90700;20130101;2013;1.131;612;519;49,7;26,9;22,8
AT1;AT13;AT130;90800;90800;20130101;2013;796;462;334;44,7;26;18,8
AT1;AT13;AT130;90900;90900;20130101;2013;1.466;859;607;49,7;29,1;20,6
AT1;AT13;AT130;91000;91000;20130101;2013;11.628;7.079;4.549;93,8;57,1;36,7
AT1;AT13;AT130;91100;91100;20130101;2013;5.790;3.273;2.517;91,4;51,7;39,7
AT1;AT13;AT130;91200;91200;20130101;2013;5.617;3.356;2.261;91,1;54,4;36,7
AT1;AT13;AT130;91300;91300;20130101;2013;1.695;965;730;54,2;30,9;23,4
AT1;AT13;AT130;91400;91400;20130101;2013;4.265;2.476;1.789;73,4;42,6;30,8
AT1;AT13;AT130;91500;91500;20130101;2013;5.034;3.078;1.956;93,8;57,4;36,5
AT1;AT13;AT130;91600;91600;20130101;2013;5.893;3.661;2.232;85,6;53,2;32,4
AT1;AT13;AT130;91700;91700;20130101;2013;2.967;1.834;1.133;79,1;48,9;30,2
AT1;AT13;AT130;91800;91800;20130101;2013;1.844;1.066;778;56,5;32,6;23,8
AT1;AT13;AT130;91900;91900;20130101;2013;2.485;1.430;1.055;57,3;33;24,3
AT1;AT13;AT130;92000;92000;20130101;2013;5.446;3.311;2.134;93;56,6;36,5
AT1;AT13;AT130;92100;92100;20130101;2013;7.843;4.610;3.233;79,8;46,9;32,9
AT1;AT13;AT130;92200;92200;20130101;2013;6.637;3.681;2.956;58,9;32,7;26,2
AT1;AT13;AT130;92300;92300;20130101;2013;3.733;2.107;1.626;60,5;34,2;26,4
AT1;AT13;AT130;90000;90000;20140101;2014;104.404;61.695;42.708;86;50,8;35,2
AT1;AT13;AT130;90100;90100;20140101;2014;343;193;150;33;18,6;14,4
AT1;AT13;AT130;90200;90200;20140101;2014;6.871;4.267;2.604;98,6;61,2;37,4
AT1;AT13;AT130;90300;90300;20140101;2014;4.658;2.698;1.960;76,5;44,3;32,2
AT1;AT13;AT130;90400;90400;20140101;2014;1.254;698;556;56,3;31,4;25
AT1;AT13;AT130;90500;90500;20140101;2014;3.502;2.108;1.394;88,6;53,3;35,3
AT1;AT13;AT130;90600;90600;20140101;2014;1.781;1.113;668;77,9;48,7;29,2
AT1;AT13;AT130;90700;90700;20140101;2014;1.327;738;589;57,2;31,8;25,4
AT1;AT13;AT130;90800;90800;20140101;2014;963;587;376;53,4;32,6;20,9
AT1;AT13;AT130;90900;90900;20140101;2014;1.664;988;676;55,8;33,1;22,7
AT1;AT13;AT130;91000;91000;20140101;2014;13.498;8.056;5.442;106,6;63,6;43
AT1;AT13;AT130;91100;91100;20140101;2014;6.451;3.683;2.768;100,9;57,6;43,3
AT1;AT13;AT130;91200;91200;20140101;2014;6.512;3.879;2.633;104;62;42,1
AT1;AT13;AT130;91300;91300;20140101;2014;1.953;1.105;848;61,8;35;26,8
AT1;AT13;AT130;91400;91400;20140101;2014;4.918;2.822;2.096;83,5;47,9;35,6
AT1;AT13;AT130;91500;91500;20140101;2014;5.783;3.545;2.238;105,5;64,7;40,8
AT1;AT13;AT130;91600;91600;20140101;2014;6.739;4.206;2.533;96,3;60,1;36,2
AT1;AT13;AT130;91700;91700;20140101;2014;3.375;2.074;1.301;88,3;54,3;34,1
AT1;AT13;AT130;91800;91800;20140101;2014;2.079;1.207;872;63,4;36,8;26,6
AT1;AT13;AT130;91900;91900;20140101;2014;2.917;1.694;1.223;67;38,9;28,1
AT1;AT13;AT130;92000;92000;20140101;2014;6.483;3.907;2.576;110,4;66,5;43,9
AT1;AT13;AT130;92100;92100;20140101;2014;9.326;5.457;3.869;93,7;54,8;38,9
AT1;AT13;AT130;92200;92200;20140101;2014;7.843;4.326;3.517;68,4;37,8;30,7
AT1;AT13;AT130;92300;92300;20140101;2014;4.168;2.345;1.823;67,5;38;29,5
AT1;AT13;AT130;90000;90000;20150101;2015;124.685;74.241;50.444;100,9;60,1;40,8
AT1;AT13;AT130;90100;90100;20150101;2015;371;215;156;35,4;20,5;14,9
AT1;AT13;AT130;90200;90200;20150101;2015;7.358;4.447;2.911;102,9;62,2;40,7
AT1;AT13;AT130;90300;90300;20150101;2015;5.153;3.046;2.108;82,8;49;33,9
AT1;AT13;AT130;90400;90400;20150101;2015;2.106;1.371;735;93,9;61,2;32,8
AT1;AT13;AT130;90500;90500;20150101;2015;4.192;2.527;1.665;104,4;62,9;41,5
AT1;AT13;AT130;90600;90600;20150101;2015;2.113;1.331;782;91,3;57,5;33,8
AT1;AT13;AT130;90700;90700;20150101;2015;1.569;896;673;66,3;37,9;28,4
AT1;AT13;AT130;90800;90800;20150101;2015;1.117;702;416;61,1;38,3;22,7
AT1;AT13;AT130;90900;90900;20150101;2015;1.939;1.160;779;64,4;38,5;25,9
AT1;AT13;AT130;91000;91000;20150101;2015;16.840;10.120;6.720;130,8;78,6;52,2
AT1;AT13;AT130;91100;91100;20150101;2015;7.782;4.510;3.272;119,6;69,3;50,3
AT1;AT13;AT130;91200;91200;20150101;2015;7.711;4.627;3.084;121,3;72,8;48,5
AT1;AT13;AT130;91300;91300;20150101;2015;2.300;1.307;992;71,4;40,6;30,8
AT1;AT13;AT130;91400;91400;20150101;2015;5.661;3.321;2.340;94,3;55,3;39
AT1;AT13;AT130;91500;91500;20150101;2015;7.167;4.474;2.693;127,9;79,9;48,1
AT1;AT13;AT130;91600;91600;20150101;2015;8.084;5.052;3.032;113,4;70,9;42,5
AT1;AT13;AT130;91700;91700;20150101;2015;4.071;2.549;1.522;104;65,1;38,9
AT1;AT13;AT130;91800;91800;20150101;2015;2.471;1.434;1.037;74;43;31,1
AT1;AT13;AT130;91900;91900;20150101;2015;3.491;2.017;1.474;79,3;45,8;33,5
AT1;AT13;AT130;92000;92000;20150101;2015;7.741;4.729;3.012;129,7;79,3;50,5
AT1;AT13;AT130;92100;92100;20150101;2015;11.093;6.497;4.597;109,4;64,1;45,3
AT1;AT13;AT130;92200;92200;20150101;2015;9.475;5.160;4.316;80,5;43,9;36,7
AT1;AT13;AT130;92300;92300;20150101;2015;4.880;2.751;2.129;78,8;44,4;34,4
AT1;AT13;AT130;90000;90000;20160101;2016;128.375;75.520;52.855;101,2;59,5;41,6
AT1;AT13;AT130;90100;90100;20160101;2016;381;217;164;36,1;20,6;15,5
AT1;AT13;AT130;90200;90200;20160101;2016;7.295;4.309;2.986;100,4;59,3;41,1
AT1;AT13;AT130;90300;90300;20160101;2016;5.326;3.135;2.191;83,6;49,2;34,4
AT1;AT13;AT130;90400;90400;20160101;2016;2.265;1.499;766;96,9;64,1;32,8
AT1;AT13;AT130;90500;90500;20160101;2016;4.292;2.547;1.745;105,4;62,5;42,8
AT1;AT13;AT130;90600;90600;20160101;2016;2.107;1.298;809;89;54,8;34,2
AT1;AT13;AT130;90700;90700;20160101;2016;1.563;880;683;64,4;36,3;28,2
AT1;AT13;AT130;90800;90800;20160101;2016;1.139;720;419;60,8;38,4;22,4
AT1;AT13;AT130;90900;90900;20160101;2016;1.990;1.170;820;62,6;36,8;25,8
AT1;AT13;AT130;91000;91000;20160101;2016;17.968;10.760;7.208;135,6;81,2;54,4
AT1;AT13;AT130;91100;91100;20160101;2016;8.064;4.561;3.503;121,1;68,5;52,6
AT1;AT13;AT130;91200;91200;20160101;2016;8.157;4.863;3.294;125;74,5;50,5
AT1;AT13;AT130;91300;91300;20160101;2016;2.369;1.327;1.042;70,4;39,4;31
AT1;AT13;AT130;91400;91400;20160101;2016;5.758;3.329;2.429;93,5;54;39,4
AT1;AT13;AT130;91500;91500;20160101;2016;7.222;4.518;2.704;125,5;78,5;47
AT1;AT13;AT130;91600;91600;20160101;2016;8.059;4.960;3.099;111;68,3;42,7
AT1;AT13;AT130;91700;91700;20160101;2016;4.033;2.479;1.554;101,8;62,6;39,2
AT1;AT13;AT130;91800;91800;20160101;2016;2.492;1.433;1.059;72,7;41,8;30,9
AT1;AT13;AT130;91900;91900;20160101;2016;3.507;1.998;1.509;77,3;44;33,2
AT1;AT13;AT130;92000;92000;20160101;2016;7.831;4.739;3.092;130,2;78,8;51,4
AT1;AT13;AT130;92100;92100;20160101;2016;11.365;6.574;4.791;108,6;62,8;45,8
AT1;AT13;AT130;92200;92200;20160101;2016;9.929;5.272;4.657;80,8;42,9;37,9
AT1;AT13;AT130;92300;92300;20160101;2016;5.262;2.933;2.329;83,6;46,6;37
AT1;AT13;AT130;90000;90000;20170101;2017;155.127;89.521;65.606;120,4;69,5;50,9
AT1;AT13;AT130;90100;90100;20170101;2017;445;251;193;42,1;23,8;18,3
AT1;AT13;AT130;90200;90200;20170101;2017;8.973;5.258;3.715;121,3;71,1;50,2
AT1;AT13;AT130;90300;90300;20170101;2017;6.364;3.713;2.651;99,3;57,9;41,4
AT1;AT13;AT130;90400;90400;20170101;2017;2.580;1.685;894;109,1;71,3;37,8
AT1;AT13;AT130;90500;90500;20170101;2017;5.029;2.953;2.076;122,6;72;50,6
AT1;AT13;AT130;90600;90600;20170101;2017;2.452;1.486;966;102,8;62,3;40,5
AT1;AT13;AT130;90700;90700;20170101;2017;1.838;1.037;800;75,5;42,6;32,9
AT1;AT13;AT130;90800;90800;20170101;2017;1.293;796;497;67,7;41,7;26
AT1;AT13;AT130;90900;90900;20170101;2017;2.406;1.407;1.000;76,3;44,6;31,7
AT1;AT13;AT130;91000;91000;20170101;2017;21.643;12.793;8.850;160,6;94,9;65,7
AT1;AT13;AT130;91100;91100;20170101;2017;9.989;5.423;4.565;145,8;79,2;66,7
AT1;AT13;AT130;91200;91200;20170101;2017;9.854;5.758;4.096;147,8;86,4;61,4
AT1;AT13;AT130;91300;91300;20170101;2017;2.727;1.516;1.211;80,6;44,8;35,8
AT1;AT13;AT130;91400;91400;20170101;2017;6.755;3.904;2.851;108,6;62,7;45,8
AT1;AT13;AT130;91500;91500;20170101;2017;8.538;5.237;3.301;147,2;90,3;56,9
AT1;AT13;AT130;91600;91600;20170101;2017;9.827;5.962;3.865;133,2;80,8;52,4
AT1;AT13;AT130;91700;91700;20170101;2017;4.821;2.893;1.928;119,9;72;48
AT1;AT13;AT130;91800;91800;20170101;2017;3.099;1.742;1.357;88,5;49,7;38,7
AT1;AT13;AT130;91900;91900;20170101;2017;4.252;2.410;1.842;92,6;52,5;40,1
AT1;AT13;AT130;92000;92000;20170101;2017;9.555;5.645;3.910;156,8;92,6;64,2
AT1;AT13;AT130;92100;92100;20170101;2017;13.941;7.800;6.141;130,9;73,3;57,7
AT1;AT13;AT130;92200;92200;20170101;2017;12.284;6.350;5.933;97,9;50,6;47,3
AT1;AT13;AT130;92300;92300;20170101;2017;6.464;3.502;2.962;99,7;54;45,7
AT1;AT13;AT130;90000;90000;20180101;2018;147.692;84.086;63.606;113,3;64,5;48,8
AT1;AT13;AT130;90100;90100;20180101;2018;406;224;182;38,4;21,1;17,2
AT1;AT13;AT130;90200;90200;20180101;2018;8.597;4.944;3.653;115,7;66,5;49,1
AT1;AT13;AT130;90300;90300;20180101;2018;6.000;3.441;2.559;93,2;53,5;39,8
AT1;AT13;AT130;90400;90400;20180101;2018;2.358;1.527;831;99,2;64,2;34,9
AT1;AT13;AT130;90500;90500;20180101;2018;4.681;2.712;1.969;113,5;65,8;47,8
AT1;AT13;AT130;90600;90600;20180101;2018;2.291;1.380;911;95,3;57,4;37,9
AT1;AT13;AT130;90700;90700;20180101;2018;1.791;1.010;781;73,3;41,3;32
AT1;AT13;AT130;90800;90800;20180101;2018;1.265;773;493;66,1;40,4;25,7
AT1;AT13;AT130;90900;90900;20180101;2018;2.216;1.296;921;70,6;41,3;29,3
AT1;AT13;AT130;91000;91000;20180101;2018;20.627;12.004;8.622;149,8;87,2;62,6
AT1;AT13;AT130;91100;91100;20180101;2018;9.650;5.167;4.483;139,2;74,5;64,7
AT1;AT13;AT130;91200;91200;20180101;2018;9.514;5.426;4.088;139,9;79,8;60,1
AT1;AT13;AT130;91300;91300;20180101;2018;2.592;1.441;1.151;76,5;42,5;34
AT1;AT13;AT130;91400;91400;20180101;2018;6.408;3.684;2.724;102,4;58,9;43,5
AT1;AT13;AT130;91500;91500;20180101;2018;8.011;4.853;3.158;138,3;83,8;54,5
AT1;AT13;AT130;91600;91600;20180101;2018;9.125;5.463;3.662;123,5;73,9;49,6
AT1;AT13;AT130;91700;91700;20180101;2018;4.507;2.655;1.852;111,4;65,6;45,8
AT1;AT13;AT130;91800;91800;20180101;2018;2.913;1.600;1.313;82,2;45,2;37,1
AT1;AT13;AT130;91900;91900;20180101;2018;4.077;2.282;1.794;87,9;49,2;38,7
AT1;AT13;AT130;92000;92000;20180101;2018;8.999;5.260;3.739;146,9;85,8;61
AT1;AT13;AT130;92100;92100;20180101;2018;13.310;7.380;5.930;122;67,7;54,4
AT1;AT13;AT130;92200;92200;20180101;2018;11.954;6.144;5.810;93,9;48,3;45,7
AT1;AT13;AT130;92300;92300;20180101;2018;6.400;3.418;2.982;95,9;51,2;44,7
AT1;AT13;AT130;90000;90000;20190101;2019;140.714;78.312;62.402;107,6;59,9;47,7
AT1;AT13;AT130;90100;90100;20190101;2019;383;204;179;36,5;19,4;17
AT1;AT13;AT130;90200;90200;20190101;2019;8.249;4.670;3.579;111,8;63,3;48,5
AT1;AT13;AT130;90300;90300;20190101;2019;5.731;3.194;2.537;88,1;49,1;39
AT1;AT13;AT130;90400;90400;20190101;2019;2.122;1.330;791;89,5;56,1;33,4
AT1;AT13;AT130;90500;90500;20190101;2019;4.482;2.567;1.915;109,1;62,5;46,6
AT1;AT13;AT130;90600;90600;20190101;2019;2.124;1.253;871;89,2;52,6;36,6
AT1;AT13;AT130;90700;90700;20190101;2019;1.596;885;711;66;36,6;29,4
AT1;AT13;AT130;90800;90800;20190101;2019;1.141;693;448;60,3;36,6;23,6
AT1;AT13;AT130;90900;90900;20190101;2019;1.978;1.135;842;63,8;36,6;27,2
AT1;AT13;AT130;91000;91000;20190101;2019;19.434;11.001;8.433;139,7;79,1;60,6
AT1;AT13;AT130;91100;91100;20190101;2019;9.362;4.933;4.429;133;70,1;62,9
AT1;AT13;AT130;91200;91200;20190101;2019;9.141;5.116;4.026;134,4;75,2;59,2
AT1;AT13;AT130;91300;91300;20190101;2019;2.530;1.386;1.144;75,4;41,3;34,1
AT1;AT13;AT130;91400;91400;20190101;2019;5.989;3.374;2.615;95,5;53,8;41,7
AT1;AT13;AT130;91500;91500;20190101;2019;7.479;4.371;3.108;131,3;76,7;54,6
AT1;AT13;AT130;91600;91600;20190101;2019;8.429;4.926;3.503;115,1;67,3;47,8
AT1;AT13;AT130;91700;91700;20190101;2019;4.214;2.419;1.795;104,9;60,2;44,7
AT1;AT13;AT130;91800;91800;20190101;2019;2.668;1.446;1.222;75,3;40,8;34,5
AT1;AT13;AT130;91900;91900;20190101;2019;3.850;2.091;1.759;82,6;44,9;37,8
AT1;AT13;AT130;92000;92000;20190101;2019;8.750;4.976;3.774;143,9;81,8;62,1
AT1;AT13;AT130;92100;92100;20190101;2019;12.823;6.943;5.880;115,6;62,6;53
AT1;AT13;AT130;92200;92200;20190101;2019;11.762;6.006;5.756;90,6;46,2;44,3
AT1;AT13;AT130;92300;92300;20190101;2019;6.478;3.395;3.083;94,7;49,6;45,1
